Number,Question,Answer,Keyword,Ratings
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,The Taj Mahal was built in . It was made of . It was built by in the memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Constructed in , Taj Mahal made of . It was built by in the memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,Taj Mahal completed in . It was made of . It was built by in the memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Built in , Taj Mahal made of . It was built by as a memorial to .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,Taj Mahal constructed in . It was made of . It was built by in memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Constructed in , Taj Mahal made of . It was built by in memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"The Taj Mahal was built in , Taj Mahal made of . It was constructed by in memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,The Taj Mahal was built in . It was made of . It was built by in the memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Constructed in , Taj Mahal made of . It was built by in the memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,Taj Mahal completed in . It was made of . It was built by in the memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Built in , Taj Mahal made of . It was built by as a memorial to .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,Taj Mahal constructed in . It was made of . It was built by in memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Constructed in , Taj Mahal made of . It was built by in memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"The Taj Mahal was built in , Taj Mahal made of . It was constructed by in memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,The Taj Mahal was built in . It was made of . It was built by in the memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Constructed in , Taj Mahal made of . It was built by in the memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,Taj Mahal completed in . It was made of . It was built by in the memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Built in , Taj Mahal made of . It was built by as a memorial to .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,Taj Mahal constructed in . It was made of . It was built by in memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Constructed in , Taj Mahal made of . It was built by in memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"The Taj Mahal was built in , Taj Mahal made of . It was constructed by in memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,The Taj Mahal was built in . It was made of . It was built by in the memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Constructed in , Taj Mahal made of . It was built by in the memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,Taj Mahal completed in . It was made of . It was built by in the memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Built in , Taj Mahal made of . It was built by as a memorial to .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,Taj Mahal constructed in . It was made of . It was built by in memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Constructed in , Taj Mahal made of . It was built by in memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"The Taj Mahal was built in , Taj Mahal made of . It was constructed by in memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,The Taj Mahal was built in . It was made of . It was built by in the memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Constructed in , Taj Mahal made of . It was built by in the memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,Taj Mahal completed in . It was made of . It was built by in the memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Built in , Taj Mahal made of . It was built by as a memorial to .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,Taj Mahal constructed in . It was made of . It was built by in memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Constructed in , Taj Mahal made of . It was built by in memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"The Taj Mahal was built in , Taj Mahal made of . It was constructed by in memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,The Taj Mahal was built in . It was made of . It was built by in the memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Constructed in , Taj Mahal made of . It was built by in the memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,Taj Mahal completed in . It was made of . It was built by in the memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Built in , Taj Mahal made of . It was built by as a memorial to .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,Taj Mahal constructed in . It was made of . It was built by in memory of .,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"Constructed in , Taj Mahal made of . It was built by in memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,"The Taj Mahal was built in , Taj Mahal made of . It was constructed by in memory of .","Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
1,Where was Taj Mahal built and what is it made of? And who built the monument in the memory of whom?,,"Taj Mahal, Agra, white ,marble, Shah ,Jahan, Mumtaz ,Mahal",0
